Name,Grade,Nationality,Gender
John,81.79181715,China,M
Joe,96.10142107,UK,M
Jack,96.46664008,France,F
Ben,93.9819076,US,M
Cynthia,53.85896513,Japan,M
Laura,86.41332926,Korea,M
Cindy,78.71774126,Vietnam,M
Paul,92.69241228,Cambodia,M
Will,68.97597944,German,F
Lee,74.33394252,China,M
Kay,59.21013303,UK,F
Yooki,50.98813835,France,F
Darell,90.02017422,US,M
Andy,55.72605561,Japan,M
Judy,67.37185331,Korea,M
Cindy,66.58147456,Vietnam,F
Paul,55.24869581,Cambodia,F
Will,88.25135187,German,M
Lee,63.60390212,China,M
Kay,78.56485027,China,M
Yooki,64.06127795,China,F
Darell,63.77267692,China,F
Andy,76.48539398,China,M
Judy,74.26040284,China,M
Raphael,83.19891307,US,M
Antonio,97.75590178,US,F
Jonathan,87.58401546,US,M
Naomi,85.19444103,US,M
Jane,59.10396418,US,F
Georges,91.00908992,UK,F
Liz,55.39100206,UK,F
Maggie,68.43702215,UK,F
Emily,80.92279896,Japan,M
Masaaki,80.61405139,Japan,M
Toshiro,85.87879409,Japan,M
